CAS number,Principal name,Primary descriptor,Descriptor 2,Descriptor 3,SMILES,fragrance_family
120-51-4,Benzyl benzoate,Balsamic,Fruity,Floral,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2,oriental
122-84-9,1-(p-Methoxyphenyl)-2-propanone,Balsamic,Anisic,Green,CC(=O)CC1=CC=C(C=C1)OC,oriental
118-93-4,2-Hydroxyacetophenone,Balsamic,Phenolic,Honey,CC(=O)C1=CC=CC=C1O,oriental
144-39-8,Linalyl propionate,Citrus,Floral,Fresh,CCC(=O)OC(C)(CCC=C(C)C)C=C,citrus
41678-36-8,Tetrahydromuguol,Citrus,Fresh,Lily,CC(C)CCCC(C)C(=C)O,citrus
1891-67-4,"2,6-Octadienal, 3,6,7-trimethyl-",Citrus,Lemon,Herbal,CC(=C(C)CCC(=CC=O)C)C,citrus
106-26-3,Neral,Citrus,Fresh,Lemon,CC(=CCCC(=CC=O)C)C,citrus
5989-54-8,l-Limonene,Citrus,Orange,Herbal,CC1=CCC(CC1)C(=C)C,citrus
68527-79-7,Hydroxycitronellal-Indole (Schiff base),Floral,Jasmin,Animal Like,CC(CCCC(C)(C)O)C=CN1C=CC2=CC=CC=C21,floral
90-87-9,2-Phenylpropionaldehyde dimethyl acetal,Floral,Green,Watery,CC(C1=CC=CC=C1)C(OC)OC,floral
22810-10-2,"3,7-Dimethyloctyl ethyl ether",Floral,Rose,Citrus,CCOCCC(C)CCCC(C)C,floral
125109-85-5,Isopropylphenylbutanal,Floral,Fresh,Marine,CC(C)C1=CC(=CC=C1)C(C)CC=O,floral
10031-71-7,2-Methyl-4-phenyl-2-butyl isobutyrate,Fruity,Sweet,Tropical-Fruit,CC(C)C(=O)OC(C)(C)CCC1=CC=CC=C1,fruity
94134-03-9,cis-3-Octenyl propionate,Fruity,Pear,Melon,CCCCC=CCCOC(=O)CC,fruity
103-48-0,Phenethyl isobutyrate,Fruity,Honey,Floral,CC(C)C(=O)OCCC1=CC=CC=C1,fruity
3142-72-1,2-Methylpent-2-en-1-oic acid,Fruity,Sweet,Strawberry,CCC=C(C)C(=O)O,fruity
2719-08-6,Methyl N-acetylanthranilate,Fruity,Soft,Strawberry,CC(=O)NC1=CC=CC=C1C(=O)OC,fruity
68527-76-4,Ethyl vanillin propylene glycol acetal,Gourmand,Spicy,Vanilla,CCOC1=C(C=CC(=C1)C2OCC(O2)C)O,gourmand
94201-19-1,"1-Oxaspiro[4.5]decan-2-one, 8-methyl-",Gourmand,Lactonic,Coconut,CC1CCC2(CC1)CCC(=O)O2,gourmand
4166-20-5,"4-Acetoxy-2,5-dimethyl-3(2H)furanone",Gourmand,Caramel,Sweet,CC1C(=O)C(=C(O1)C)OC(=O)C,gourmand
13623-11-5,"2,4,5-Trimethylthiazole",Gourmand,Nutty,Cocoa,CC1=C(SC(=N1)C)C,gourmand
34291-99-1,2-(4-Isopropylphenyl)propionaldehyde,Green,Floral,Muguet,CC(C)C1=CC=C(C=C1)C(C)C=O,green
97358-54-8,(E)-1-(1-Methoxypropoxy)hex-3-ene,Green,Fresh,Fruity,CCC=CCCOC(CC)OC,green
502-47-6,"3,7-Dimethyl-6-octenoic acid",Green,Oily,Floral,CC(CCC=C(C)C)CC(=O)O,green
57074-37-0,cis-4-Decenol,Green,Fruity,Oily,CCCCCC=CCCCO,green
444880-09-5,"1,3-Oxathiane,2-ethyl-4,4-dimethyl-",Herbal,Thyme,Blackcurrant,CCC1OCCC(S1)(C)C,herbal
61699-38-5,Methylcyclooctyl carbonate,Herbal,Fresh,Floral,COC(=O)OC1CCCCCCC1,herbal
3608-11-5,Acetylcarene,Herbal,Woody,Floral,CC1=CC2C(C2(C)C)CC1C(=O)C,herbal
3623-51-6,dl-Neomenthol,Minty,Fresh,Aromatic,CC1CCC(C(C1)O)C(C)C,minty
17957-94-7,(+)-Menthofuran,Minty,Leafy,Herbal,CC1CCC2=C(C1)OC=C2C,minty
97384-48-0,2-Benzyl-2-methylbut-3-enenitrile,Minty,Citrus,Fruity,CC(CC1=CC=CC=C1)(C=C)C#N,minty
93-16-3,Isoeugenyl methyl ether,Spicy,Clove,Floral,CC=CC1=CC(=C(C=C1)OC)OC,spicy
66062-78-0,".alpha.,3,3-Trimethylbicyclo[2.2.1]heptane-2-methanol",Woody,Patchouli,Vetiver,CC(C1C2CCC(C2)C1(C)C)O,woody
19870-74-7,Cedrol methyl ether,Woody,Dry,Amber,CC1CCC2C13CCC(C(C3)C2(C)C)(C)OC,woody
84642-57-9,"2-[(3,3,5-Trimethylcyclohexyl)acetyl]cyclopentan-1-one",Woody,Animal Like,Amber,CC1CC(CC(C1)(C)C)CC(=O)C2CCCC2=O,woody
